source_concept_slug,target_concept_slug,relationship_type,weight,source_slug,source_locator,confidence,review_status
illumination,brightness,near_synonym,0.95,oewn-2025,manual:illumination-brightness,high,reviewed
brightness,illumination,near_synonym,0.95,oewn-2025,manual:brightness-illumination,high,reviewed
illumination,radiance,near_synonym,0.90,oewn-2025,manual:illumination-radiance,high,reviewed
radiance,illumination,near_synonym,0.90,oewn-2025,manual:radiance-illumination,high,reviewed
illumination,clarity,symbolic,0.70,vertical-slice-demo,demo:illumination-clarity,medium,reviewed
clarity,illumination,symbolic,0.70,vertical-slice-demo,demo:clarity-illumination,medium,reviewed
illumination,dawn,symbolic,0.65,vertical-slice-demo,demo:illumination-dawn,medium,reviewed
dawn,illumination,symbolic,0.65,vertical-slice-demo,demo:dawn-illumination,medium,reviewed
dawn,sun,associated,0.80,vertical-slice-demo,demo:dawn-sun,medium,reviewed
sun,dawn,associated,0.80,vertical-slice-demo,demo:sun-dawn,medium,reviewed
moon,sky,associated,0.70,vertical-slice-demo,demo:moon-sky,medium,reviewed
sky,moon,associated,0.70,vertical-slice-demo,demo:sky-moon,medium,reviewed
star,sky,associated,0.70,vertical-slice-demo,demo:star-sky,medium,reviewed
sky,star,associated,0.70,vertical-slice-demo,demo:sky-star,medium,reviewed
sea,ocean,near_synonym,0.95,oewn-2025,manual:sea-ocean,high,reviewed
ocean,sea,near_synonym,0.95,oewn-2025,manual:ocean-sea,high,reviewed
sea,wind,associated,0.45,vertical-slice-demo,demo:sea-wind,low,reviewed
wind,sea,associated,0.45,vertical-slice-demo,demo:wind-sea,low,reviewed
courage,bravery,near_synonym,0.95,oewn-2025,manual:courage-bravery,high,reviewed
bravery,courage,near_synonym,0.95,oewn-2025,manual:bravery-courage,high,reviewed
freedom,liberty,near_synonym,0.95,oewn-2025,manual:freedom-liberty,high,reviewed
liberty,freedom,near_synonym,0.95,oewn-2025,manual:liberty-freedom,high,reviewed
